fl_date,unique_carrier,airline_id,tail_num,fl_num,origin,dest,dep_time,dep_delay,arr_time,arr_delay,cancelled,arr,dep
2014-01-24 00:00:00,B6,20409,N197JB,1447,HPN,TPA,1221.0,45.0,1509.0,37.0,0.0,2014-01-24 15:09:00,2014-01-24 12:21:00
2014-01-24 00:00:00,B6,20409,N197JB,595,HPN,MCO,1900.0,30.0,2144.0,27.0,0.0,2014-01-24 21:44:00,2014-01-24 19:00:00
2014-01-24 00:00:00,B6,20409,N203JB,1273,JFK,CHS,802.0,-3.0,1022.0,14.0,0.0,2014-01-24 10:22:00,2014-01-24 08:02:00
2014-01-24 00:00:00,B6,20409,N203JB,553,JFK,PBI,1317.0,11.0,1617.0,15.0,0.0,2014-01-24 16:17:00,2014-01-24 13:17:00
2014-01-24 00:00:00,B6,20409,N203JB,418,JFK,BOS,2026.0,16.0,2138.0,19.0,0.0,2014-01-24 21:38:00,2014-01-24 20:26:00
2014-01-24 00:00:00,B6,20409,N206JB,518,JFK,BOS,1130.0,52.0,1227.0,44.0,0.0,2014-01-24 12:27:00,2014-01-24 11:30:00
2014-01-24 00:00:00,B6,20409,N228JB,116,JFK,SYR,928.0,-2.0,1034.0,-8.0,0.0,2014-01-24 10:34:00,2014-01-24 09:28:00
2014-01-24 00:00:00,B6,20409,N228JB,315,SYR,JFK,1120.0,-3.0,1219.0,-11.0,0.0,2014-01-24 12:19:00,2014-01-24 11:20:00
2014-01-24 00:00:00,B6,20409,N228JB,2402,JFK,BUF,1305.0,-9.0,1425.0,-11.0,0.0,2014-01-24 14:25:00,2014-01-24 13:05:00
2014-01-24 00:00:00,B6,20409,N228JB,1465,BUF,FLL,1509.0,61.0,1818.0,54.0,0.0,2014-01-24 18:18:00,2014-01-24 15:09:00
2014-01-24 00:00:00,B6,20409,N258JB,575,JFK,MSY,1436.0,7.0,1658.0,-3.0,0.0,2014-01-24 16:58:00,2014-01-24 14:36:00
2014-01-24 00:00:00,B6,20409,N266JB,2702,JFK,BUF,655.0,25.0,833.0,41.0,0.0,2014-01-24 08:33:00,2014-01-24 06:55:00
2014-01-24 00:00:00,B6,20409,N266JB,2301,BUF,JFK,904.0,36.0,1038.0,45.0,0.0,2014-01-24 10:38:00,2014-01-24 09:04:00
2014-01-24 00:00:00,B6,20409,N266JB,2602,JFK,BUF,1116.0,45.0,1231.0,40.0,0.0,2014-01-24 12:31:00,2014-01-24 11:16:00
2014-01-24 00:00:00,B6,20409,N266JB,2401,BUF,JFK,1308.0,41.0,1429.0,39.0,0.0,2014-01-24 14:29:00,2014-01-24 13:08:00
2014-01-24 00:00:00,B6,20409,N266JB,1729,JFK,RSW,1526.0,-6.0,1841.0,-12.0,0.0,2014-01-24 18:41:00,2014-01-24 15:26:00
2014-01-24 00:00:00,B6,20409,N266JB,108,JFK,PWM,2244.0,-5.0,2353.0,-4.0,0.0,2014-01-24 23:53:00,2014-01-24 22:44:00
2014-01-24 00:00:00,B6,20409,N267JB,45,BUF,RSW,658.0,-2.0,1001.0,-9.0,0.0,2014-01-24 10:01:00,2014-01-24 06:58:00
2014-01-24 00:00:00,B6,20409,N267JB,2601,BUF,JFK,1529.0,17.0,1650.0,10.0,0.0,2014-01-24 16:50:00,2014-01-24 15:29:00
2014-01-24 00:00:00,B6,20409,N281JB,775,JFK,MSY,,,,,1.0,,
2014-01-24 00:00:00,B6,20409,N281JB,1307,JFK,IAD,1223.0,-12.0,1337.0,-11.0,0.0,2014-01-24 13:37:00,2014-01-24 12:23:00
2014-01-24 00:00:00,B6,20409,N281JB,1734,JFK,BTV,1638.0,8.0,1750.0,-7.0,0.0,2014-01-24 17:50:00,2014-01-24 16:38:00
2014-01-24 00:00:00,B6,20409,N281JB,486,JFK,ROC,2227.0,-2.0,2345.0,-1.0,0.0,2014-01-24 23:45:00,2014-01-24 22:27:00
2014-01-24 00:00:00,B6,20409,N283JB,219,JFK,CLT,828.0,3.0,1019.0,-10.0,0.0,2014-01-24 10:19:00,2014-01-24 08:28:00
2014-01-24 00:00:00,B6,20409,N283JB,308,JFK,PWM,1326.0,1.0,1437.0,2.0,0.0,2014-01-24 14:37:00,2014-01-24 13:26:00
2014-01-24 00:00:00,B6,20409,N283JB,1185,JFK,RDU,1736.0,1.0,1904.0,-17.0,0.0,2014-01-24 19:04:00,2014-01-24 17:36:00
2014-01-24 00:00:00,B6,20409,N283JB,702,JFK,BUF,2157.0,22.0,2319.0,19.0,0.0,2014-01-24 23:19:00,2014-01-24 21:57:00
2014-01-24 00:00:00,B6,20409,N292JB,395,HPN,MCO,1021.0,-12.0,1330.0,11.0,0.0,2014-01-24 13:30:00,2014-01-24 10:21:00
2014-01-24 00:00:00,B6,20409,N296JB,535,SWF,FLL,1642.0,95.0,1959.0,101.0,0.0,2014-01-24 19:59:00,2014-01-24 16:42:00
2014-01-24 00:00:00,B6,20409,N298JB,675,JFK,MSY,644.0,-5.0,928.0,13.0,0.0,2014-01-24 09:28:00,2014-01-24 06:44:00
2014-01-24 00:00:00,B6,20409,N298JB,581,JFK,HOU,1431.0,7.0,1718.0,-13.0,0.0,2014-01-24 17:18:00,2014-01-24 14:31:00
2014-01-24 00:00:00,B6,20409,N298JB,1816,JFK,SYR,2250.0,0.0,2350.0,-7.0,0.0,2014-01-24 23:50:00,2014-01-24 22:50:00
2014-01-24 00:00:00,B6,20409,N306JB,413,HPN,FLL,807.0,37.0,1119.0,46.0,0.0,2014-01-24 11:19:00,2014-01-24 08:07:00
2014-01-24 00:00:00,B6,20409,N323JB,115,SYR,JFK,556.0,-4.0,736.0,16.0,0.0,2014-01-24 07:36:00,2014-01-24 05:56:00
2014-01-24 00:00:00,B6,20409,N323JB,281,JFK,HOU,823.0,-2.0,1113.0,-17.0,0.0,2014-01-24 11:13:00,2014-01-24 08:23:00
2014-01-24 00:00:00,B6,20409,N323JB,1119,JFK,CLT,1713.0,-5.0,1903.0,-16.0,0.0,2014-01-24 19:03:00,2014-01-24 17:13:00
2014-01-24 00:00:00,B6,20409,N323JB,2002,JFK,BUF,2255.0,-4.0,19.0,-1.0,0.0,2014-01-24 00:19:00,2014-01-24 22:55:00
2014-01-24 00:00:00,B6,20409,N324JB,816,BUF,BOS,918.0,-7.0,1052.0,6.0,0.0,2014-01-24 10:52:00,2014-01-24 09:18:00
2014-01-24 00:00:00,B6,20409,N324JB,118,JFK,BOS,1401.0,2.0,1505.0,-2.0,0.0,2014-01-24 15:05:00,2014-01-24 14:01:00
2014-01-24 00:00:00,B6,20409,N328JB,1971,HPN,PBI,1506.0,-4.0,1752.0,-12.0,0.0,2014-01-24 17:52:00,2014-01-24 15:06:00
2014-01-24 00:00:00,B6,20409,N339JB,85,BUF,MCO,752.0,-8.0,1035.0,-14.0,0.0,2014-01-24 10:35:00,2014-01-24 07:52:00
2014-01-24 00:00:00,B6,20409,N348JB,318,JFK,BOS,704.0,29.0,818.0,34.0,0.0,2014-01-24 08:18:00,2014-01-24 07:04:00
2014-01-24 00:00:00,B6,20409,N348JB,1916,BUF,BOS,1940.0,-5.0,2053.0,-12.0,0.0,2014-01-24 20:53:00,2014-01-24 19:40:00
2014-01-24 00:00:00,B6,20409,N351JB,445,SWF,MCO,650.0,-10.0,1002.0,0.0,0.0,2014-01-24 10:02:00,2014-01-24 06:50:00
2014-01-24 00:00:00,B6,20409,N351JB,695,HPN,MCO,1353.0,-2.0,1631.0,-14.0,0.0,2014-01-24 16:31:00,2014-01-24 13:53:00
2014-01-24 00:00:00,B6,20409,N351JB,871,HPN,PBI,2045.0,-10.0,2337.0,-6.0,0.0,2014-01-24 23:37:00,2014-01-24 20:45:00
2014-01-24 00:00:00,B6,20409,N358JB,1373,JFK,CHS,1353.0,-6.0,1600.0,-4.0,0.0,2014-01-24 16:00:00,2014-01-24 13:53:00
2014-01-24 00:00:00,B6,20409,N358JB,1407,JFK,IAD,1912.0,82.0,2019.0,72.0,0.0,2014-01-24 20:19:00,2014-01-24 19:12:00
2014-01-24 00:00:00,B6,20409,N368JB,2001,BUF,JFK,536.0,-9.0,705.0,-6.0,0.0,2014-01-24 07:05:00,2014-01-24 05:36:00
2014-01-24 00:00:00,B6,20409,N368JB,885,JFK,RDU,754.0,-3.0,939.0,-2.0,0.0,2014-01-24 09:39:00,2014-01-24 07:54:00
2014-01-24 00:00:00,B6,20409,N368JB,316,JFK,SYR,1231.0,14.0,1341.0,12.0,0.0,2014-01-24 13:41:00,2014-01-24 12:31:00
2014-01-24 00:00:00,B6,20409,N368JB,1515,SYR,JFK,1416.0,11.0,1523.0,3.0,0.0,2014-01-24 15:23:00,2014-01-24 14:16:00
2014-01-24 00:00:00,B6,20409,N368JB,2302,JFK,BUF,1634.0,-1.0,1758.0,-9.0,0.0,2014-01-24 17:58:00,2014-01-24 16:34:00
2014-01-24 00:00:00,B6,20409,N368JB,2701,BUF,JFK,1840.0,-5.0,2011.0,-8.0,0.0,2014-01-24 20:11:00,2014-01-24 18:40:00
2014-01-24 00:00:00,B6,20409,N373JB,185,ROC,JFK,555.0,-5.0,731.0,4.0,0.0,2014-01-24 07:31:00,2014-01-24 05:55:00
2014-01-24 00:00:00,B6,20409,N373JB,1634,JFK,BTV,919.0,-9.0,1041.0,-3.0,0.0,2014-01-24 10:41:00,2014-01-24 09:19:00
2014-01-24 00:00:00,B6,20409,N373JB,286,JFK,ROC,1427.0,-2.0,1542.0,-11.0,0.0,2014-01-24 15:42:00,2014-01-24 14:27:00
2014-01-24 00:00:00,B6,20409,N373JB,485,ROC,JFK,1623.0,-10.0,1733.0,-27.0,0.0,2014-01-24 17:33:00,2014-01-24 16:23:00
2014-01-24 00:00:00,B6,20409,N373JB,2202,JFK,BUF,1841.0,-4.0,1958.0,-19.0,0.0,2014-01-24 19:58:00,2014-01-24 18:41:00
2014-01-24 00:00:00,B6,20409,N373JB,1001,BUF,JFK,2040.0,-13.0,2159.0,-13.0,0.0,2014-01-24 21:59:00,2014-01-24 20:40:00
2014-01-24 00:00:00,B6,20409,N375JB,918,JFK,BOS,1641.0,-4.0,1752.0,-10.0,0.0,2014-01-24 17:52:00,2014-01-24 16:41:00
2014-01-24 00:00:00,B6,20409,N503JB,1025,JFK,TPA,836.0,1.0,1133.0,-1.0,0.0,2014-01-24 11:33:00,2014-01-24 08:36:00
2014-01-24 00:00:00,B6,20409,N504JB,929,JFK,RSW,630.0,-1.0,955.0,14.0,0.0,2014-01-24 09:55:00,2014-01-24 06:30:00
2014-01-24 00:00:00,B6,20409,N504JB,703,JFK,SJU,1458.0,-1.0,2000.0,6.0,0.0,2014-01-24 20:00:00,2014-01-24 14:58:00
2014-01-24 00:00:00,B6,20409,N505JB,403,JFK,SJU,812.0,0.0,1257.0,-5.0,0.0,2014-01-24 12:57:00,2014-01-24 08:12:00
2014-01-24 00:00:00,B6,20409,N507JB,411,JFK,LAS,1017.0,18.0,1233.0,-13.0,0.0,2014-01-24 12:33:00,2014-01-24 10:17:00
2014-01-24 00:00:00,B6,20409,N507JB,839,JFK,BQN,2359.0,0.0,442.0,6.0,0.0,2014-01-24 04:42:00,2014-01-24 23:59:00
2014-01-24 00:00:00,B6,20409,N509JB,89,JFK,SAN,1625.0,-4.0,1915.0,-32.0,0.0,2014-01-24 19:15:00,2014-01-24 16:25:00
2014-01-24 00:00:00,B6,20409,N516JB,1251,HPN,RSW,843.0,14.0,1140.0,-2.0,0.0,2014-01-24 11:40:00,2014-01-24 08:43:00
2014-01-24 00:00:00,B6,20409,N516JB,745,JFK,PSE,2358.0,-1.0,448.0,5.0,0.0,2014-01-24 04:48:00,2014-01-24 23:58:00
2014-01-24 00:00:00,B6,20409,N517JB,653,JFK,PBI,752.0,-4.0,1053.0,-2.0,0.0,2014-01-24 10:53:00,2014-01-24 07:52:00
2014-01-24 00:00:00,B6,20409,N519JB,939,JFK,BQN,556.0,-4.0,1052.0,14.0,0.0,2014-01-24 10:52:00,2014-01-24 05:56:00
2014-01-24 00:00:00,B6,20409,N519JB,325,JFK,TPA,1500.0,3.0,1817.0,13.0,0.0,2014-01-24 18:17:00,2014-01-24 15:00:00
2014-01-24 00:00:00,B6,20409,N521JB,1201,JFK,FLL,2058.0,22.0,2354.0,11.0,0.0,2014-01-24 23:54:00,2014-01-24 20:58:00
2014-01-24 00:00:00,B6,20409,N527JB,813,HPN,FLL,1544.0,-2.0,1904.0,15.0,0.0,2014-01-24 19:04:00,2014-01-24 15:44:00
2014-01-24 00:00:00,B6,20409,N529JB,1403,JFK,SJU,556.0,-4.0,1050.0,9.0,0.0,2014-01-24 10:50:00,2014-01-24 05:56:00
2014-01-24 00:00:00,B6,20409,N529JB,1801,JFK,FLL,1549.0,-6.0,1911.0,-3.0,0.0,2014-01-24 19:11:00,2014-01-24 15:49:00
2014-01-24 00:00:00,B6,20409,N531JB,65,JFK,ABQ,2038.0,44.0,2321.0,14.0,0.0,2014-01-24 23:21:00,2014-01-24 20:38:00
2014-01-24 00:00:00,B6,20409,N547JB,225,JFK,TPA,1918.0,3.0,2211.0,-7.0,0.0,2014-01-24 22:11:00,2014-01-24 19:18:00
2014-01-24 00:00:00,B6,20409,N552JB,201,JFK,FLL,1904.0,59.0,2207.0,49.0,0.0,2014-01-24 22:07:00,2014-01-24 19:04:00
2014-01-24 00:00:00,B6,20409,N556JB,803,JFK,SJU,1728.0,-2.0,2217.0,-4.0,0.0,2014-01-24 22:17:00,2014-01-24 17:28:00
2014-01-24 00:00:00,B6,20409,N558JB,1103,JFK,SJU,2109.0,15.0,204.0,19.0,0.0,2014-01-24 02:04:00,2014-01-24 21:09:00
2014-01-24 00:00:00,B6,20409,N559JB,135,JFK,PHX,1929.0,30.0,2236.0,-10.0,0.0,2014-01-24 22:36:00,2014-01-24 19:29:00
2014-01-24 00:00:00,B6,20409,N561JB,299,LGA,MCO,1749.0,9.0,2040.0,2.0,0.0,2014-01-24 20:40:00,2014-01-24 17:49:00
2014-01-24 00:00:00,B6,20409,N562JB,263,JFK,SEA,1732.0,-9.0,2039.0,-15.0,0.0,2014-01-24 20:39:00,2014-01-24 17:32:00
2014-01-24 00:00:00,B6,20409,N563JB,353,JFK,PBI,631.0,1.0,949.0,28.0,0.0,2014-01-24 09:49:00,2014-01-24 06:31:00
2014-01-24 00:00:00,B6,20409,N563JB,431,LGA,SRQ,1444.0,74.0,1742.0,65.0,0.0,2014-01-24 17:42:00,2014-01-24 14:44:00
2014-01-24 00:00:00,B6,20409,N563JB,499,LGA,MCO,2135.0,35.0,16.0,28.0,0.0,2014-01-24 00:16:00,2014-01-24 21:35:00
2014-01-24 00:00:00,B6,20409,N565JB,163,JFK,SRQ,730.0,0.0,1030.0,-11.0,0.0,2014-01-24 10:30:00,2014-01-24 07:30:00
2014-01-24 00:00:00,B6,20409,N565JB,83,JFK,MCO,1455.0,0.0,1747.0,-12.0,0.0,2014-01-24 17:47:00,2014-01-24 14:55:00
2014-01-24 00:00:00,B6,20409,N568JB,199,LGA,MCO,937.0,-3.0,1223.0,-17.0,0.0,2014-01-24 12:23:00,2014-01-24 09:37:00
2014-01-24 00:00:00,B6,20409,N569JB,671,HPN,PBI,811.0,-28.0,1159.0,26.0,0.0,2014-01-24 11:59:00,2014-01-24 08:11:00
2014-01-24 00:00:00,B6,20409,N569JB,1117,LGA,TPA,1625.0,25.0,1937.0,29.0,0.0,2014-01-24 19:37:00,2014-01-24 16:25:00
2014-01-24 00:00:00,B6,20409,N570JB,561,LGA,PBI,1444.0,29.0,1730.0,17.0,0.0,2014-01-24 17:30:00,2014-01-24 14:44:00
2014-01-24 00:00:00,B6,20409,N570JB,1371,LGA,FLL,2149.0,19.0,46.0,25.0,0.0,2014-01-24 00:46:00,2014-01-24 21:49:00
2014-01-24 00:00:00,B6,20409,N584JB,795,JFK,AUS,905.0,0.0,1201.0,-25.0,0.0,2014-01-24 12:01:00,2014-01-24 09:05:00
2014-01-24 00:00:00,B6,20409,N584JB,711,JFK,LAS,1859.0,0.0,2134.0,-16.0,0.0,2014-01-24 21:34:00,2014-01-24 18:59:00
2014-01-24 00:00:00,B6,20409,N585JB,1295,JFK,AUS,2113.0,33.0,10.0,12.0,0.0,2014-01-24 00:10:00,2014-01-24 21:13:00
2014-01-24 00:00:00,B6,20409,N586JB,677,JFK,JAX,850.0,1.0,1118.0,-6.0,0.0,2014-01-24 11:18:00,2014-01-24 08:50:00
2014-01-24 00:00:00,B6,20409,N586JB,477,JFK,JAX,1455.0,-4.0,1728.0,-12.0,0.0,2014-01-24 17:28:00,2014-01-24 14:55:00
2014-01-24 00:00:00,B6,20409,N586JB,1218,JFK,BOS,2137.0,8.0,2238.0,3.0,0.0,2014-01-24 22:38:00,2014-01-24 21:37:00
2014-01-24 00:00:00,B6,20409,N589JB,883,JFK,MCO,1948.0,13.0,2229.0,-1.0,0.0,2014-01-24 22:29:00,2014-01-24 19:48:00
2014-01-24 00:00:00,B6,20409,N597JB,161,JFK,SMF,2010.0,40.0,2316.0,21.0,0.0,2014-01-24 23:16:00,2014-01-24 20:10:00
2014-01-24 00:00:00,B6,20409,N603JB,901,JFK,FLL,812.0,12.0,1131.0,24.0,0.0,2014-01-24 11:31:00,2014-01-24 08:12:00
2014-01-24 00:00:00,B6,20409,N603JB,283,JFK,MCO,1606.0,7.0,1902.0,-6.0,0.0,2014-01-24 19:02:00,2014-01-24 16:06:00
2014-01-24 00:00:00,B6,20409,N606JB,153,JFK,PBI,2005.0,5.0,2254.0,-8.0,0.0,2014-01-24 22:54:00,2014-01-24 20:05:00
2014-01-24 00:00:00,B6,20409,N607JB,371,LGA,FLL,559.0,-1.0,908.0,8.0,0.0,2014-01-24 09:08:00,2014-01-24 05:59:00
2014-01-24 00:00:00,B6,20409,N612JB,583,JFK,MCO,605.0,5.0,906.0,15.0,0.0,2014-01-24 09:06:00,2014-01-24 06:05:00
2014-01-24 00:00:00,B6,20409,N612JB,383,JFK,MCO,1308.0,22.0,1610.0,34.0,0.0,2014-01-24 16:10:00,2014-01-24 13:08:00
2014-01-24 00:00:00,B6,20409,N612JB,71,JFK,SLC,2045.0,75.0,2358.0,68.0,0.0,2014-01-24 23:58:00,2014-01-24 20:45:00
2014-01-24 00:00:00,B6,20409,N613JB,1871,HPN,PBI,1305.0,5.0,1547.0,-7.0,0.0,2014-01-24 15:47:00,2014-01-24 13:05:00
2014-01-24 00:00:00,B6,20409,N618JB,1717,LGA,TPA,734.0,-1.0,1038.0,-1.0,0.0,2014-01-24 10:38:00,2014-01-24 07:34:00
2014-01-24 00:00:00,B6,20409,N618JB,1171,LGA,FLL,1511.0,21.0,1832.0,33.0,0.0,2014-01-24 18:32:00,2014-01-24 15:11:00
2014-01-24 00:00:00,B6,20409,N621JB,1701,JFK,FLL,900.0,0.0,1228.0,20.0,0.0,2014-01-24 12:28:00,2014-01-24 09:00:00
2014-01-24 00:00:00,B6,20409,N621JB,1161,LGA,PBI,1705.0,36.0,2005.0,30.0,0.0,2014-01-24 20:05:00,2014-01-24 17:05:00
2014-01-24 00:00:00,B6,20409,N623JB,971,LGA,FLL,1047.0,5.0,1342.0,-9.0,0.0,2014-01-24 13:42:00,2014-01-24 10:47:00
2014-01-24 00:00:00,B6,20409,N623JB,669,JFK,SJC,1830.0,-5.0,2137.0,-33.0,0.0,2014-01-24 21:37:00,2014-01-24 18:30:00
2014-01-24 00:00:00,B6,20409,N624JB,97,JFK,DEN,2148.0,20.0,4.0,5.0,0.0,2014-01-24 00:04:00,2014-01-24 21:48:00
2014-01-24 00:00:00,B6,20409,N627JB,423,JFK,LAX,1639.0,4.0,1939.0,-24.0,0.0,2014-01-24 19:39:00,2014-01-24 16:39:00
2014-01-24 00:00:00,B6,20409,N630JB,1205,JFK,PDX,2112.0,33.0,16.0,19.0,0.0,2014-01-24 00:16:00,2014-01-24 21:12:00
2014-01-24 00:00:00,B6,20409,N633JB,359,JFK,BUR,1815.0,40.0,2112.0,18.0,0.0,2014-01-24 21:12:00,2014-01-24 18:15:00
2014-01-24 00:00:00,B6,20409,N634JB,1099,LGA,MCO,627.0,-3.0,953.0,29.0,0.0,2014-01-24 09:53:00,2014-01-24 06:27:00
2014-01-24 00:00:00,B6,20409,N635JB,753,JFK,PBI,1838.0,69.0,2125.0,54.0,0.0,2014-01-24 21:25:00,2014-01-24 18:38:00
2014-01-24 00:00:00,B6,20409,N639JB,925,JFK,TPA,1031.0,2.0,1327.0,3.0,0.0,2014-01-24 13:27:00,2014-01-24 10:31:00
2014-01-24 00:00:00,B6,20409,N640JB,905,JFK,ORD,703.0,3.0,855.0,5.0,0.0,2014-01-24 08:55:00,2014-01-24 07:03:00
2014-01-24 00:00:00,B6,20409,N643JB,1129,JFK,RSW,1218.0,2.0,1528.0,4.0,0.0,2014-01-24 15:28:00,2014-01-24 12:18:00
2014-01-24 00:00:00,B6,20409,N643JB,1271,LGA,FLL,1950.0,15.0,2322.0,41.0,0.0,2014-01-24 23:22:00,2014-01-24 19:50:00
2014-01-24 00:00:00,B6,20409,N644JB,271,LGA,FLL,940.0,10.0,1254.0,14.0,0.0,2014-01-24 12:54:00,2014-01-24 09:40:00
2014-01-24 00:00:00,B6,20409,N645JB,167,JFK,OAK,1646.0,-4.0,1952.0,-30.0,0.0,2014-01-24 19:52:00,2014-01-24 16:46:00
2014-01-24 00:00:00,B6,20409,N651JB,601,JFK,FLL,559.0,-1.0,916.0,11.0,0.0,2014-01-24 09:16:00,2014-01-24 05:59:00
2014-01-24 00:00:00,B6,20409,N653JB,1013,JFK,LGB,1804.0,-1.0,2109.0,-16.0,0.0,2014-01-24 21:09:00,2014-01-24 18:04:00
2014-01-24 00:00:00,B6,20409,N658JB,1639,LGA,RSW,1354.0,39.0,1706.0,35.0,0.0,2014-01-24 17:06:00,2014-01-24 13:54:00
2014-01-24 00:00:00,B6,20409,N658JB,523,JFK,LAX,2121.0,41.0,26.0,30.0,0.0,2014-01-24 00:26:00,2014-01-24 21:21:00
2014-01-24 00:00:00,B6,20409,N661JB,461,LGA,PBI,731.0,2.0,1040.0,15.0,0.0,2014-01-24 10:40:00,2014-01-24 07:31:00
2014-01-24 00:00:00,B6,20409,N662JB,189,JFK,SAN,834.0,-1.0,1116.0,-30.0,0.0,2014-01-24 11:16:00,2014-01-24 08:34:00
2014-01-24 00:00:00,B6,20409,N663JB,611,JFK,LAS,2135.0,0.0,13.0,-8.0,0.0,2014-01-24 00:13:00,2014-01-24 21:35:00
2014-01-24 00:00:00,B6,20409,N706JB,1,JFK,FLL,1027.0,-1.0,1325.0,-7.0,0.0,2014-01-24 13:25:00,2014-01-24 10:27:00
2014-01-24 00:00:00,B6,20409,N708JB,1783,JFK,MCO,813.0,-1.0,1107.0,-6.0,0.0,2014-01-24 11:07:00,2014-01-24 08:13:00
2014-01-24 00:00:00,B6,20409,N715JB,655,SYR,MCO,1533.0,18.0,1839.0,29.0,0.0,2014-01-24 18:39:00,2014-01-24 15:33:00
2014-01-24 00:00:00,B6,20409,N768JB,483,JFK,MCO,924.0,-1.0,1221.0,2.0,0.0,2014-01-24 12:21:00,2014-01-24 09:24:00
2014-01-24 00:00:00,B6,20409,N779JB,586,JFK,ROC,923.0,-2.0,1056.0,9.0,0.0,2014-01-24 10:56:00,2014-01-24 09:23:00
2014-01-24 00:00:00,B6,20409,N779JB,285,ROC,JFK,1144.0,15.0,1255.0,12.0,0.0,2014-01-24 12:55:00,2014-01-24 11:44:00
2014-01-24 00:00:00,B6,20409,N779JB,213,JFK,LGB,1407.0,33.0,1648.0,0.0,0.0,2014-01-24 16:48:00,2014-01-24 14:07:00
2014-01-24 00:00:00,B6,20409,N784JB,525,JFK,TPA,644.0,4.0,936.0,0.0,0.0,2014-01-24 09:36:00,2014-01-24 06:44:00
2014-01-24 00:00:00,B6,20409,N789JB,223,JFK,LAX,938.0,8.0,1225.0,-21.0,0.0,2014-01-24 12:25:00,2014-01-24 09:38:00
2014-01-24 00:00:00,B6,20409,N789JB,718,JFK,BOS,2314.0,19.0,16.0,19.0,0.0,2014-01-24 00:16:00,2014-01-24 23:14:00
2014-01-24 00:00:00,B6,20409,N796JB,301,JFK,FLL,1511.0,42.0,1836.0,57.0,0.0,2014-01-24 18:36:00,2014-01-24 15:11:00
2014-01-24 00:00:00,B6,20409,N805JB,415,JFK,SFO,1711.0,-4.0,2031.0,-24.0,0.0,2014-01-24 20:31:00,2014-01-24 17:11:00
2014-01-24 00:00:00,B6,20409,N807JB,15,JFK,SFO,845.0,-1.0,1148.0,-36.0,0.0,2014-01-24 11:48:00,2014-01-24 08:45:00
2014-01-24 00:00:00,B6,20409,N809JB,23,JFK,LAX,650.0,0.0,952.0,-17.0,0.0,2014-01-24 09:52:00,2014-01-24 06:50:00
2014-01-24 00:00:00,B6,20409,N809JB,915,JFK,SFO,2026.0,11.0,2348.0,-8.0,0.0,2014-01-24 23:48:00,2014-01-24 20:26:00
2014-01-24 00:00:00,B6,20409,N913JB,3,JFK,SJU,713.0,13.0,1226.0,34.0,0.0,2014-01-24 12:26:00,2014-01-24 07:13:00
2014-01-24 00:00:00,AA,19805,N5CHAA,1345,JFK,MIA,713.0,-2.0,1049.0,9.0,0.0,2014-01-24 10:49:00,2014-01-24 07:13:00
2014-01-24 00:00:00,AA,19805,N3LFAA,2335,LGA,MIA,900.0,0.0,1221.0,1.0,0.0,2014-01-24 12:21:00,2014-01-24 09:00:00
2014-01-24 00:00:00,DL,19790,N945DL,781,LGA,ATL,1258.0,-2.0,1524.0,-17.0,0.0,2014-01-24 15:24:00,2014-01-24 12:58:00
2014-01-24 00:00:00,DL,19790,N960DL,788,SYR,ATL,556.0,1.0,851.0,9.0,0.0,2014-01-24 08:51:00,2014-01-24 05:56:00
2014-01-24 00:00:00,DL,19790,N357NB,831,LGA,DTW,714.0,4.0,906.0,-6.0,0.0,2014-01-24 09:06:00,2014-01-24 07:14:00
2014-01-24 00:00:00,DL,19790,N971DL,847,LGA,ATL,1608.0,8.0,1835.0,-10.0,0.0,2014-01-24 18:35:00,2014-01-24 16:08:00
2014-01-24 00:00:00,DL,19790,N327NB,884,LGA,DEN,810.0,-5.0,1035.0,-14.0,0.0,2014-01-24 10:35:00,2014-01-24 08:10:00
2014-01-24 00:00:00,DL,19790,N397DA,904,LGA,ATL,559.0,-1.0,810.0,-26.0,0.0,2014-01-24 08:10:00,2014-01-24 05:59:00
2014-01-24 00:00:00,DL,19790,N375NC,1109,LGA,TPA,807.0,-3.0,1057.0,-16.0,0.0,2014-01-24 10:57:00,2014-01-24 08:07:00
2014-01-24 00:00:00,DL,19790,N3755D,1131,LGA,DTW,1701.0,254.0,1942.0,292.0,0.0,2014-01-24 19:42:00,2014-01-24 17:01:00
2014-01-24 00:00:00,DL,19790,N3739P,1147,LGA,ATL,1957.0,-3.0,2216.0,-23.0,0.0,2014-01-24 22:16:00,2014-01-24 19:57:00
2014-01-24 00:00:00,DL,19790,N919DE,1159,BUF,ATL,1643.0,62.0,1836.0,41.0,0.0,2014-01-24 18:36:00,2014-01-24 16:43:00
2014-01-24 00:00:00,DL,19790,N346NB,1174,LGA,PBI,1021.0,6.0,1318.0,-2.0,0.0,2014-01-24 13:18:00,2014-01-24 10:21:00
2014-01-24 00:00:00,DL,19790,N914DL,1176,BUF,ATL,1741.0,-2.0,1938.0,-21.0,0.0,2014-01-24 19:38:00,2014-01-24 17:41:00
2014-01-24 00:00:00,DL,19790,N353NB,1231,LGA,DTW,1452.0,12.0,1642.0,2.0,0.0,2014-01-24 16:42:00,2014-01-24 14:52:00
2014-01-24 00:00:00,DL,19790,N915DL,1266,BUF,ATL,555.0,-5.0,757.0,-24.0,0.0,2014-01-24 07:57:00,2014-01-24 05:55:00
